Sample,ScreeningPlate,ScreeningWell,Average,StandardDeviation,Samples,Data
C4-A10-RX2-3_F05,D4P3,H08,1.6605778753470097,1.043500262461659,5,2.94237012987,2.1637092158,-0.220922677063,1.7514314584,1.66630124973
C4-A10-RX2-3_D12,D4P3,H04,40.14342316216032,13.184460671535662,5,19.53125,40.0801373784,50.3443794672,57.3256988885,33.4356500767
C4-A10-SL4-3_E06,D4P3,B08,20.407246277572753,4.29541652719794,5,17.7561534058,20.2448866008,19.1552956465,28.5786460088,16.3012497259
C1-A10-SL4-2_C03,D4P4,H05,15.573322097764308,6.0798300052647685,5,12.063447892,9.30847363295,18.2975958415,26.2041091277,11.9929839947
C4-A10-RX4-1_D10,D4P4,A09,31.230731668904838,7.059070864445281,5,38.0538065255,29.1776819257,33.151397011,37.1673964298,18.6033764525
C4-A10-RX1-1_C02,D4P2,B06,-0.45727405449560116,3.226210834541282,5,4.76866883117,-0.858614768174,1.26055880442,-4.05860559111,-3.39837754878
C4-A10-RX1-1_C08,D4P2,B07,17.07710800980099,7.916989368995772,5,15.817775974,7.55580995993,19.1163092917,30.9026608286,11.9929839947
C4-A10-RX1-1_C09,D4P2,B08,-1.5597724222427671,1.6792917206592437,5,0.263798701299,-2.26674298798,0.441845354126,-3.95756146851,-2.28020171015
C4-A10-RX4-3_H12,D4P4,E11,20.09329747844626,3.7225594562488027,5,22.5643961076,15.6115208014,19.2332683561,25.9009767599,17.1563253672
C4-A10-RX3-1_D10,D4P1,B11,38.51011792485171,6.729256813611698,5,37.0637175325,32.6960503721,35.4515919428,51.6672280229,35.672001754
C4-A10-RX4-1_F05,D4P4,B04,35.77577284541573,11.517637035272319,5,21.7836850649,38.7063537493,50.890188434,44.2910070731,23.2076299057
C4-A10-RX1-2_B02,D4P2,C10,4.558876905184968,1.752671168899825,5,5.74269480519,2.74756725816,5.51007147498,6.60154934321,2.19250164438
C4-A10-RX1-2_B07,D4P2,C11,10.623580369141632,3.061870967253237,5,12.4086850649,9.44476244991,10.2664067576,15.0892556416,5.90879193159
C4-A10-RX4-2_C03,D4P4,C02,1.5364026774941468,1.8329084998027922,5,2.72930194805,3.84659416142,2.35217673814,-0.774671606602,-0.471387853541
C4-A10-SL1-2_H05,D4P3,A08,1.4159641698663972,1.445111446158305,5,4.03814935065,-0.034344590727,0.246913580247,1.1956887841,1.63341372506
C1-A10-RX4-1_A07,D4P3,D04,0.3839852264415852,2.055898437220606,5,-0.240412135089,-1.41922916377,3.98960363873,-1.5830245874,1.17298837974
C4-A10-SL2-1_B05,D4P1,C11,1.802843597252619,2.2866868922492163,5,5.92532467532,-0.927303949628,0.519818063678,1.5998652745,1.89651392239
C4-A10-RX3-1_C12,D4P1,B10,41.90368528449868,8.613975022599242,5,40.137987013,33.9324556382,41.8063677713,58.1340518693,35.5075641307
C4-A10-RX2-2_D01,D4P3,G04,30.06589103318408,8.079013644546452,5,19.3181818182,32.5243274184,39.935022742,36.5611316942,21.9907914931
C4-A10-RX1-1_D11,D4P2,B10,2.5691560600028165,2.8381179287379927,5,1.72483766234,-0.103033772181,4.80831708902,6.85415964971,-0.438500328875
C4-A10-RX3-3_D10,D4P2,H01,30.321286356948214,11.254312195744543,5,35.3896103896,21.8775042931,42.5860948668,39.0367126979,12.7165095374
C4-A10-SL2-2_A09,D4P1,D06,78.53237574281926,17.315540749122434,5,65.8583603896,97.6416714367,95.8024691358,80.7174132705,52.6419644815
C4-A10-RX3-2_C07,D4P2,F10,30.557865560034656,9.521138589264815,5,34.9939123377,22.2896393818,34.8667966212,43.4826540923,17.1563253672
C4-A10-RX3-3_C10,D4P2,G10,32.289986017405944,11.22099476457309,5,38.768262987,20.8128219805,36.3482781027,47.5749410576,17.9456259592
C4-A10-RX1-2_A12,D4P2,C09,37.12933318422845,15.047573307274726,5,36.0288149351,28.0938752147,64.7303443795,36.6116537555,20.1819776365
C4-A10-RX4-2_A05,D4P4,B10,29.293760265973724,11.419578239113694,5,14.7828733766,24.281625644,35.0617283951,48.1812057932,24.161368121
C4-A10-SL1-1_F08,D4P2,H12,69.71671248959998,33.26834245950303,5,5.62094155844,96.1991986262,90.7732293697,86.4769282587,69.5132646349
C4-A10-SL2-1_G04,D4P1,D04,-0.9115761269968518,1.7258372810937943,5,1.87702922078,-3.36576989124,-1.85834957765,-0.673627484001,-0.537162902872
C4-A10-SL2-1_G02,D4P1,D03,16.186510041528344,4.0545226300475825,5,18.0397727273,11.4710933028,14.3989603639,23.1222633883,13.9004604253
C4-A10-SL1-1_F02,D4P2,H11,61.53021209499468,24.291185952195917,5,22.5446428571,65.3921007441,80.7537361923,90.9228696531,48.0377110283
C4-A10-SL3-1_D08,D4P1,F12,28.98485268946005,9.636180167052176,5,25.6493506494,30.2575844305,43.3658219623,32.0141461772,13.637360228
C4-A10-RX2-2_F04,D4P3,G08,2.4820171406736344,1.4270198103833363,5,2.12053571429,3.84659416142,3.8726445744,-0.0168406871,2.58715194036
C1-A10-SL2-3_G02,D4P3,F12,1.3074685919445626,1.1890065732551824,6,3.03368506494,1.57985117344,1.62793933491,0.597790773229,-0.825193667902,1.83073887305
C4-A10-RX4-3_G03,D4P4,E05,43.8686077243918,9.913629052911213,5,47.7389811105,31.4734938083,52.4496426251,55.0016840687,32.6792370094
C4-A10-RX4-2_B06,D4P4,B12,41.26698601623814,8.296598481108049,5,35.1461038961,42.7933600458,45.0032488629,53.7386325362,29.6535847402
C4-A10-SL2-2_B10,D4P1,D09,-0.022880311847482192,2.6291746882850044,5,3.33806818182,-3.84659416142,-2.0922677063,2.0040417649,0.482350361763
C4-A10-RX4-2_B09,D4P4,C01,2.5512169305909316,1.1292865449016476,5,1.78571428571,4.53348597596,2.46913580247,2.76187268441,1.20587590441
C4-A10-RX3-2_F06,D4P2,G02,9.882859679159242,4.973417234969512,5,14.5698051948,7.24670864339,13.6972059779,12.5631525766,1.33742600307
C4-A10-RX3-2_F07,D4P2,G03,-0.5727258007045515,1.9019291917174217,5,2.72930194805,-0.78992558672,0.0129954515919,-2.2398113843,-2.57618943214
C4-A10-RX4-3_F12,D4P4,E04,55.549569229485066,13.833302526807945,5,71.0246136234,42.3681647419,68.9408706953,58.6897945436,36.7244025433
C4-A10-SL1-1_E09,D4P2,H10,7.980609625606398,8.102876283397224,5,23.1229707792,1.20206067544,3.63872644574,9.58235095992,2.3569392677
C4-A10-RX2-1_D07,D4P1,A05,7.803107884088433,2.4785880884088085,5,7.99512987013,4.91127647396,5.54905782976,11.8558437184,8.70423152817
C4-A10-RX3-3_C11,D4P2,G11,19.072940865328725,7.7697074442663485,5,26.1363636364,10.818546079,21.338531514,27.9723812732,9.09888182416
C4-A10-RX4-3_D12,D4P4,E01,11.15291056763713,2.6470618575502938,5,13.5661611243,8.13969667455,11.5139701105,14.4324688447,8.11225608419
C4-A10-RX2-1_A08,D4P1,A01,0.33788311122403225,1.6946852042946512,5,1.78571428571,2.40412135089,-2.28719948018,0.488379925901,-0.7016005262
C4-A10-RX4-1_F03,D4P4,B02,39.41972461348781,11.164621669259502,5,31.1891233766,43.4115626789,44.3014944769,55.1532502526,23.0431922824
C4-A10-RX4-1_F04,D4P4,B03,1.2003886115817957,2.0752479119537446,5,0.59862012987,4.67086433887,2.15724496426,-1.3809363422,-0.0438500328875
C4-A10-RX4-1_F07,D4P4,B05,42.2893628009635,12.080637124735137,5,28.9366883117,42.6903262736,58.7654320988,52.2229706972,28.8313966235
C4-A10-SL2-3_C04,D4P1,F01,0.2165672335342954,1.7344709891656445,5,0.750811688312,3.0566685747,0.480831708902,-1.5830245874,-1.62245121684
C4-A10-RX3-1_H10,D4P1,C08,-1.5764750686024107,1.9139284331114321,5,1.23782467532,-4.12135088724,-3.26185834958,-0.673627484001,-1.06336329752
C4-A10-SL2-3_C09,D4P1,F03,2.79549329872047,1.7684015760983962,5,3.82508116883,4.36176302232,3.20987654321,3.21657123611,-0.635825476869
C4-A10-RX3-2_A10,D4P2,F05,53.39983529815679,11.845321605981738,5,67.0454545455,59.0383514596,57.3229369721,51.7682721455,31.8241613681
C4-A10-RX3-2_A11,D4P2,F06,33.496833629980095,6.799752560323289,5,37.5811688312,31.7687464224,30.1494476933,43.9878747053,23.9969304977
C4-A10-RX3-1_H11,D4P1,C09,17.164517511494488,8.226617711569364,5,18.0093344156,7.62449914139,14.9447693307,32.1657123611,13.0782723087
C4-A10-RX3-2_E03,D4P2,F12,36.28791510584674,8.044075350192093,5,44.1254058442,34.7567258157,32.0207927225,46.2108454025,24.3258057444
C4-A10-SL2-3_C01,D4P1,E12,20.17309376245399,5.084707880602665,5,18.1919642857,18.8208357184,18.1806367771,30.0943078478,15.5777241833
C4-A10-SL1-2_G01,D4P3,A06,-0.37961006611511305,0.9226555102295785,5,1.08563311688,-1.09902690326,-0.922677063028,-1.2798922196,0.317912738435
C1-A10-SL2-1_H07,D4P3,F06,-1.6368937297288986,1.3930272358751357,6,0.111607142857,-1.47681740126,-0.333936273828,-2.0922677063,-4.21017177501,-1.81977636483
C4-A10-RX2-3_A09,D4P3,G12,1.1391821827345587,1.4694507449003213,5,1.17694805195,1.30509444762,2.70305393112,-1.5830245874,2.09383907038
C4-A10-RX2-3_E10,D4P3,H06,39.98656270725187,11.805839537325745,5,22.5446428571,39.0497996566,47.4983755686,57.1741327046,33.6658627494
C1-A10-SL4-1_C10,D4P4,H02,0.7843112550006139,1.558907867031324,5,-0.250452205371,-0.417420342285,3.83365821962,0.437857864601,0.317912738435
C4-A10-RX2-3_B05,D4P3,H01,16.989250567050114,5.882111338264945,5,5.86444805195,16.8975386377,21.7673814165,18.52475581,21.8921289191
C4-A10-SL1-3_C08,D4P3,A12,0.9267152870414572,1.3555485491563428,5,-0.309101316543,-0.208710171142,3.24886289799,1.6503873358,0.252137689103
C1-A10-SL1-1_A11,D4P3,E02,-2.354700507398012,1.7164143985491218,5,-0.755580995993,-4.80033393627,-0.571799870045,-3.95756146851,-1.68822626617
C4-A10-RX1-2_E07,D4P2,D02,31.632406471343433,9.375573114127512,5,34.476461039,22.9078420149,33.151397011,46.9181542607,20.7081780311
C1-A10-RX3-3_H07,D4P4,G04,4.854327345608928,1.9856316404335432,5,3.50633087519,2.88020036176,8.35607537362,5.69215223981,3.83687787766
C1-A10-RX1-3_E04,D4P3,C05,-1.1923587361549557,0.6863320683822217,5,-0.858614768174,-1.29400306108,-0.961663417804,-2.4418996295,-0.40561280421
C1-A10-RX3-1_B02,D4P4,E12,2.1688807565185924,2.8409309804944933,5,6.80022896394,-2.08710171142,2.70305393112,1.4988211519,1.92940144705
C4-A10-RX1-1_F12,D4P2,C04,-2.0082558062314018,1.2300059769109346,5,-0.131899350649,-2.19805380653,-1.15659519168,-3.45234085551,-3.10238982679
C4-A10-SL2-2_E01,D4P1,E01,3.7103390281462176,3.9871459193443717,5,10.7345779221,-1.13337149399,1.18258609487,4.22701246211,3.54089015567
C4-A10-RX4-3_G11,D4P4,E06,0.007332196530916724,3.035225456637599,5,4.70520892959,-3.92375121748,2.04028589994,-1.8861569552,-0.898925674194
C4-A10-SL2-3_D11,D4P1,F04,15.248076796656969,5.9655667236059875,5,17.674512987,17.9965655409,22.0792722547,14.0282923543,4.46174084631
C4-A10-SL1-1_E01,D4P2,H08,91.43156972915217,53.19642444178599,5,1.32913961039,94.9284487693,106.874593892,167.312226339,86.7134400351
C4-A10-SL4-2_D10,D4P2,A08,2.0686401386868436,1.6215129678083464,5,4.34253246753,1.03033772181,1.49447693307,3.51970360391,-0.0438500328875
C4-A10-RX4-2_C11,D4P4,C03,41.0475969724101,10.116048048068814,5,34.3851461039,43.3428734974,51.6699155296,50.7578309195,25.0822188117
C4-A10-RX4-3_A06,D4P4,D03,0.5932347735209175,3.213315466915308,5,5.90726960504,-1.62793933491,2.70305393112,-2.4924216908,-1.52378864284
C4-A10-RX1-2_G10,D4P2,D07,70.99576546590401,28.90084408104144,5,61.9926948052,44.2701774471,93.7361923327,114.769282587,40.2104801579
C4-A10-RX1-2_H09,D4P2,D10,-1.5966487341958597,1.4151523696252997,5,-0.314529220779,-2.88494562106,0.519818063678,-2.69450993601,-2.60907695681
C4-A10-RX3-1_B12,D4P1,B08,19.405219329584767,6.456396735388258,5,18.7094155844,12.6044647968,17.3229369721,31.6604917481,16.7287875466
C4-A10-RX1-2_H02,D4P2,D08,45.521990479827316,17.899740788117274,5,50.7609577922,30.2919290212,44.2625081222,76.42303806,25.8715194036
C4-A10-RX1-2_H04,D4P2,D09,0.37825437532622974,2.0638078038955125,5,0.568181818182,-1.71722953635,0.207927225471,4.12596833951,-1.29357597018
C4-A10-SL3-3_A02,D4P1,G11,1.700689584547579,1.2780368479290893,5,3.79464285714,0.206067544362,0.558804418454,1.7514314584,2.19250164438
C4-A10-SL2-1_H05,D4P1,D05,-0.9950059419404156,2.099196444297585,5,2.51623376623,-2.91929021179,-3.37881741391,-0.623105422701,-0.570050427538
C1-A10-SL3-2_D10,D4P4,G07,17.679778293065425,5.743733832567343,5,14.2340336719,16.6550716572,25.4320987654,22.6170427753,9.46064459548
C4-A10-SL3-1_B07,D4P1,F11,12.854499354361659,4.068826718161405,5,13.6566558442,9.47910704064,16.4262508122,17.7164028292,6.99408024556
C4-A10-SL3-3_A09,D4P1,G12,22.967793650250005,5.546084047814587,5,23.9143668831,20.4693760733,23.4048083171,32.0646682385,14.9857487393
C4-A10-RX4-3_C05,D4P4,D08,13.990171864731156,3.6161039695856445,5,18.4773898111,8.76582718798,16.6601689409,15.1397777029,10.9076956808
C4-A10-RX4-1_E02,D4P4,A10,-0.1520895671949094,1.3705167864830003,5,1.32913961039,1.16771608472,0.207927225471,-2.1387672617,-1.32646349485
C4-A10-RX4-2_D12,D4P4,C06,-0.4121037917972485,2.7721804453306165,5,1.51176948052,3.60618202633,-0.571799870045,-4.26069383631,-2.34597675948
C4-A10-SL1-1_E03,D4P2,H09,-1.2998461882907573,1.4945812059379773,5,1.51176948052,-1.40812821981,-1.46848602989,-2.4924216908,-2.64196448147
C4-A10-RX1-1_E07,D4P2,C01,38.68004520408644,7.905965537822222,5,33.9894480519,31.1161991986,46.8745938921,49.5958235096,31.8241613681
C1-A10-SL3-1_E04,D4P4,G06,40.98036973539735,8.721089359165909,5,34.1449839989,37.6513148741,45.9389213775,55.5069046817,31.6597237448
C1-A10-SL3-2_G08,D4P4,G08,29.41954543876961,5.92576425678865,5,27.5080005566,23.9599276471,32.3716699155,39.4914112496,23.766717825
C4-A10-RX3-3_A12,D4P2,G07,39.610574454234346,10.111401660420885,5,44.2471590909,35.8900973097,43.1708901884,52.4250589424,22.3196667398
C4-A10-RX2-1_H12,D4P1,B03,3.065280195353043,1.4611152931757376,5,4.70779220779,2.40412135089,0.831708901884,4.63118895251,2.75158956369
C1-A10-RX3-3_B11,D4P4,G02,2.0750719193902305,5.7268486020639395,6,1.08529288994,0.250452205371,1.41922916377,14.3989603639,-3.04816436511,-1.6553387415
C4-A10-RX4-1_E09,D4P4,A12,44.93728462606203,11.661497185104649,5,31.2804383117,39.118488838,44.5354126056,66.3186257999,43.4334575751
C4-A10-RX2-1_G08,D4P1,A10,16.720470123761356,7.960189710281629,5,16.7918019481,5.83858042358,13.3853151397,30.3974402156,17.1892128919
C4-A10-SL4-1_F08,D4P1,H12,7.441621108123118,1.7750959112398925,5,7.41680194805,4.53348597596,7.10851202079,10.0370495116,8.11225608419
C4-A10-RX1-3_A10,D4P2,E01,48.08260554167002,21.125181106152496,5,32.6501623377,36.5082999428,55.4905782976,86.2748400135,29.4891471169
C4-A10-SL3-3_D07,D4P1,H04,43.087289419651164,17.909417112040316,5,27.932224026,28.7807670292,32.0987654321,74.0485011788,52.5761894321
C4-A10-SL4-2_F08,D4P2,A10,-0.08423049348193694,1.7081572595021868,5,2.88149350649,-0.652547223812,0.597790773229,-1.9872010778,-1.26068844552
C4-A10-SL4-1_F06,D4P1,H11,9.494999647210516,4.765552840341378,5,9.15178571429,4.19004006869,17.2059779077,11.9063657797,5.02082876562
C4-A10-SL4-1_G10,D4P2,A02,23.88510363241208,6.454720488596505,5,27.0799512987,17.8935317687,21.1825860949,34.9949477939,18.2745012059
C4-A10-RX1-1_G07,D4P2,C05,-2.2828579566190257,1.7119453513401093,5,-0.375405844156,-1.95764167144,-0.922677063028,-5.22061300101,-2.93795220346
C4-A10-RX3-3_B05,D4P2,G08,35.33425598984538,11.222247770697843,5,37.6724837662,30.4979965655,38.1806367771,52.3745368811,17.9456259592
C1-A10-RX4-2_C01,D4P3,D07,0.25819503399375043,1.0702828701802884,5,-0.995993131082,0.626130513427,2.00129954516,-0.724149545301,0.383687787766
C4-A10-RX4-1_C12,D4P4,A05,-0.7390020551610303,1.4083791166411672,5,0.720373376623,0.721236405266,-0.376868096166,-2.64398787471,-2.11576408682
C4-A10-SL4-3_H12,D4P3,B09,-1.432219592939929,1.2733362206810308,5,-2.12936462507,0.166968136914,0.0519818063678,-2.54294375211,-2.7077395308
C4-A10-RX1-3_C01,D4P2,E04,40.6047054694905,10.399965603796291,5,53.9874188312,37.5386376646,35.1007147498,50.6567867969,25.739969305
C1-A10-SL1-2_C04,D4P3,E11,44.53651024707053,9.923281132925359,5,43.9267315398,32.892722972,42.8200129955,62.8326035702,40.2104801579
C4-A10-RX4-3_E10,D4P4,E02,2.095058819639754,3.8094823756869656,5,8.86090440756,-2.04535967719,3.36582196231,-0.319973054901,0.613900460425
C4-A10-SL3-2_A04,D4P1,G05,5.187808673265431,2.437968948307504,5,8.26907467532,4.29307384087,5.19818063678,7.00572583361,1.17298837974
C1-A10-RX3-1_D08,D4P4,F03,1.3415822781180036,3.8720144892304944,5,7.76187750429,-3.54807290942,3.28784925276,-0.421017177501,-0.372725279544
C1-A10-RX3-3_G08,D4P4,G03,1.2934752979015625,3.6497363037185058,5,0.0417420342285,1.33574509531,8.23911630929,-1.9872010778,-1.16202587152
C4-A10-RX1-3_D04,D4P2,E05,21.86565515365541,12.828964999042773,5,35.4809253247,7.83056668575,23.2098765432,36.2074772651,6.59942994957
C4-A10-SL4-2_F09,D4P2,A11,10.084088919604927,3.9749456814225983,5,11.3129058442,8.41442472811,8.86289798571,16.9080498484,4.92216619162
C4-A10-RX4-1_E08,D4P4,A11,60.55869731852977,17.19580790733687,5,50.1521915584,66.7658843732,84.9252761533,66.8238464129,34.1262880947
C1-A10-SL1-3_H06,D4P3,F04,-0.7536126564800644,2.7049677857015135,6,0.446428571429,0.412135088724,-0.292194239599,3.09291747888,-5.47322330751,-2.7077395308
C1-A10-RX4-3_D09,D4P3,D12,-1.9683459597440698,1.3644407189783625,5,-2.85060103034,-4.17420342285,-1.50747238467,-0.673627484001,-0.635825476869
C1-A10-RX1-1_E06,D4P3,B10,1.1756753240315434,2.2930030493627793,5,0.377790497997,4.5498817309,3.13190383366,-1.3809363422,-0.800263100197
C4-A10-SL4-3_A04,D4P3,B02,28.665447073641552,6.180021371760995,5,28.5060103034,22.1650201753,30.4223521767,39.2893230044,22.9445297084
C4-A10-SL4-3_A06,D4P3,B03,2.397792089091102,2.055030357091666,5,3.36576989124,-0.918324753026,5.39311241066,2.0545638262,2.09383907038
C1-A10-SL2-3_H02,D4P3,G01,-0.4553649097112493,1.7423042890087663,6,2.27272727273,-1.20206067544,-0.793098650341,-1.00064977258,-3.14920848771,1.14010085508
C1-A10-SL1-1_G12,D4P3,E08,8.497853267637199,1.3166183792166888,5,8.72352604465,6.26130513427,9.48667966212,10.0370495116,7.98070598553
C4-A10-RX4-3_B01,D4P4,D05,2.3381965219527965,3.3728050209353633,5,6.76588437321,-2.00361764297,5.74398960364,1.1956887841,-0.0109625082219
C4-A10-RX1-1_C12,D4P2,B09,0.10442215497858483,1.99631455387922,5,0.385551948052,-2.33543216943,2.5860948668,1.9029976423,-2.01710151283
C4-A10-SL4-3_B03,D4P3,B05,21.23014920257725,2.6014637805770944,5,20.8471665713,19.0343676082,22.7810266407,25.3452340856,18.1429511072
C4-A10-SL4-3_B07,D4P3,B06,2.872717713087388,2.2970101323783982,5,3.81224957069,2.25406984834,6.83560753736,0.387335803301,1.07432580574
C4-A10-RX4-2_H12,D4P4,D02,14.482668392496203,3.560030174052248,5,11.1607142857,14.836863194,18.9603638726,17.6658807679,9.78951984214
C4-A10-RX3-3_D07,D4P2,G12,25.07905392559696,5.055598110880753,5,26.9886363636,20.5724098454,27.1085120208,32.4183226676,18.3073887305
C4-A10-RX2-2_D10,D4P3,G05,4.1061104116942895,8.337563069993749,5,20.5965909091,1.7859187178,0.87069525666,-1.3304142809,-1.39223854418
C4-A10-RX1-2_A08,D4P2,C08,45.17703483464568,16.204822489200616,5,33.9590097403,36.1305094448,65.1202079272,64.146177164,26.529269897
C4-A10-RX3-1_A02,D4P1,B04,38.33146858772279,7.834819337450205,5,37.794237013,34.1041785919,44.457439896,48.8379925901,26.4634948476
C4-A10-RX3-1_A03,D4P1,B05,18.53548588464067,6.941769184870209,5,16.9744318182,13.9439038351,16.1533463288,32.1657123611,13.44003508
C4-A10-SL2-1_C06,D4P1,C12,33.13817457831338,9.167681172537852,5,32.3153409091,22.8391528334,26.6016894087,49.5453014483,34.389388292
C4-A10-RX1-1_A04,D4P2,B02,52.75390481480029,13.648674720927623,5,51.7045454545,52.4098454493,61.5724496426,69.3499494779,28.7327340496
C4-A10-SL2-2_F10,D4P1,E03,6.077924375919247,3.413291134579645,5,12.1651785714,3.9496279336,4.26250812216,7.35938026271,2.6529269897
C4-A10-RX1-1_A03,D4P2,B01,0.8280180173080197,1.9096231349067696,5,1.66396103896,-0.858614768174,3.52176738142,1.5998652745,-1.78688884017
C4-A10-RX1-1_A01,D4P2,A12,32.234074795308814,6.675508226478747,5,21.8141233766,31.4939896966,34.7498375569,42.4722128663,30.6402104802
C4-A10-SL3-1_D12,D4P1,G01,101.48955256572178,34.89320852483323,5,59.4967532468,70.9902690326,143.521767381,140.838666218,92.6003069502
C4-A10-RX1-1_A08,D4P2,B03,10.500481967308229,2.9942324488318977,5,12.1956168831,8.41442472811,12.4886289799,13.7251599865,5.67857925893
C4-A10-RX1-1_A09,D4P2,B04,4.682540608201569,3.810653891566075,5,9.45616883117,2.1637092158,8.94087069526,2.86291680701,-0.0109625082219
C4-A10-RX3-2_B02,D4P2,F07,32.352535229088815,7.827624878421676,5,39.255275974,28.1625643961,28.7069525666,43.4826540923,22.1552291164
C4-A10-RX3-2_B07,D4P2,F08,17.71610171298193,11.1810769794579,5,30.0629058442,6.52547223812,13.2293697206,32.0646682385,6.69809252357
C4-A10-RX3-2_B09,D4P2,F09,18.760111766768283,5.357822028016858,5,24.8579545455,12.8105323412,20.9486679662,23.2233075109,11.9600964701
C4-A10-SL3-3_C10,D4P1,H03,9.401454803142073,1.9433131360561595,5,9.88230519481,8.38008013738,11.4749837557,11.0980127989,6.17189212892
C4-A10-RX3-1_F12,D4P1,C05,18.57515345446143,6.315880998647506,5,21.1444805195,15.0772753291,14.7888239116,29.7406534187,12.1245340934
C1-A10-SL4-2_G03,D4P4,H08,7.300027460557942,2.4560359766840882,5,5.50994851816,5.7186586893,11.3580246914,8.92556416302,4.98794124096
C1-A10-SL4-2_C11,D4P4,H06,1.9293967521740463,1.5362051359201563,5,2.58800612217,2.79671629331,3.91163092917,0.690468171101,-0.339837754878
C4-A10-RX4-3_F04,D4P4,E03,11.774917095189275,3.018075516604556,5,13.9095592444,7.68053429804,14.0090968161,14.7356012125,8.53979390485
C1-A10-SL1-1_E05,D4P3,E06,-2.9292859081588025,1.0806158527871184,5,-3.12535775615,-4.59162376513,-1.42949967511,-3.35129673291,-2.14865161149
C4-A10-SL2-3_G09,D4P1,F08,32.97965709436067,10.205784263359664,5,31.0064935065,30.188895249,34.0480831709,50.6567867969,18.9980267485
C4-A10-RX3-2_A09,D4P2,F04,33.59675544495166,10.232966616070023,5,44.5515422078,24.6937607327,41.8843404808,38.4809700236,18.3731637799
C4-A10-RX3-1_H09,D4P1,C07,42.13364797176716,9.921910170498698,5,42.96875,33.5203205495,43.7166991553,59.2960592792,31.1664108748
C1-A10-RX2-1_C02,D4P3,C07,24.376096618039888,6.224713833578363,5,28.3686319405,13.1069987477,26.2897985705,31.1047490738,23.0103047577
C4-A10-SL2-3_G02,D4P1,F07,1.1768881773754198,1.316068747359801,5,3.30762987013,0.240412135089,1.72839506173,1.1451667228,-0.537162902872
C4-A10-RX3-2_A07,D4P2,F03,16.87408305337494,7.761179568500341,5,22.6663961039,8.92959358901,24.3014944769,22.4654765914,6.00745450559
C4-A10-RX2-1_C03,D4P1,A04,26.585903823054043,7.182232843514037,5,23.9448051948,19.5077275329,24.5354126056,40.4513304143,24.4902433677
C1-A10-RX4-2_D01,D4P3,D08,28.51797405482721,5.874308831820888,5,36.3709215799,27.2575483512,28.2781026641,32.0141461772,18.6691515019
C1-A10-RX4-2_D05,D4P3,D09,23.409108745067062,7.913354728853582,5,28.9868345736,12.9400306108,17.0500324886,34.8939036713,23.1747423811
C4-A10-RX2-3_E05,D4P3,H05,39.722116850548716,12.0257111398336,5,19.9878246753,38.1568402977,46.6016894087,56.4163017851,37.4479280859
C4-A10-RX1-3_F11,D4P2,E10,42.82451035749941,18.94715993188716,5,47.1387987013,25.6210646823,33.9701104613,77.8376557764,29.5549221662
C4-A10-SL2-3_A05,D4P1,E09,3.1883390432485674,4.890074207313599,5,12.3478084416,-1.06468231254,0.363872644574,4.07544627821,0.219250164438
C4-A10-RX2-3_E11,D4P3,H07,1.7424342574096578,0.874475090687209,5,2.39448051948,2.95363480252,1.14359974009,0.488379925901,1.73207629906
C4-A10-SL3-2_H08,D4P1,G10,10.884645051723464,3.1542358417781102,5,11.6477272727,9.44476244991,10.032488629,16.4028292354,6.89541767156
C1-A10-SL1-1_F11,D4P3,E07,-1.1454098262543624,1.2754338973858512,5,0.206067544362,-3.54807290942,-0.766731643925,-0.522061300101,-1.09625082219
C1-A10-RX3-1_E01,D4P4,F04,2.1282533120242433,2.301644573199663,5,5.76989124213,-0.960066787255,3.48278102664,1.0441226002,1.3045384784
C4-A10-SL2-3_A01,D4P1,E08,-2.502403516778667,2.3339723580021423,5,1.8161525974,-4.73955352032,-4.27550357375,-3.09868642641,-2.21442666082
C1-A10-SL4-3_D02,D4P4,H10,10.327164810846558,2.920278319596368,5,12.8565465424,12.4391262001,10.383365822,11.1990569215,4.7577285683
C4-A10-SL1-2_D01,D4P3,A04,4.028879638145726,2.071716465041813,5,6.96022727273,0.961648540355,3.28784925276,5.59110811721,3.34356500767
C4-A10-RX4-3_C02,D4P4,D07,44.05773495486768,9.048956594042442,5,50.0400686892,32.4335605955,49.9935022742,53.9912428427,33.8303003727
C4-A10-RX1-2_G06,D4P2,D06,44.81121138517122,20.004072815990412,5,35.2678571429,23.526044648,54.2820012995,79.3533176154,31.6268362201
C4-A10-RX3-1_B07,D4P1,B07,14.799545586325141,5.121820291011939,5,16.1525974026,7.76187750429,13.4632878493,23.4759178174,13.144047358
C4-A10-RX1-2_D05,D4P2,D01,25.002871849328397,10.403639194929996,5,22.6359577922,16.725815684,21.4165042235,45.4024924217,18.8335891252
C4-A10-SL1-3_B01,D4P3,A10,6.188451830115481,1.7136632614981375,5,4.8425872925,7.13788785307,9.13580246914,5.03536544291,4.79061609296
C1-A10-SL4-1_C09,D4P4,H01,0.869218247273427,1.6037346406482273,5,-0.751356616112,-0.459162376513,3.20987654321,2.357696194,-0.0109625082219
C4-A10-SL2-2_D06,D4P1,D12,27.970932805474728,7.5680390130318,5,29.6976461039,21.4310246136,28.2781026641,40.9565510273,19.4913396185
C4-A10-SL3-1_H06,D4P1,G03,99.46635193890963,28.31229949716318,5,94.7138798701,88.8151116199,98.8434048083,150.740990232,64.2183731638
